time_sn,ctrlong,ctrlatr,ax_m_s2,ay_m_s2,az_m_s2,p_rad_s,q_rad_s,r_rad_s,quat_e0,quat_ex,quat_ey,quat_ez,alpha_rad,beta_rad,tas_m_s,de_rad,dr_rad,da_rad,mass_kg,thrust_N,lat_rad,lon_rad,alt_m
94.12,0,1,-0.263749416722366,-0.0103007034924008,-10.5533291372318,0.00115181623949655,0.0325194210718211,0.00119695373897413,0.995379414918967,-0.00155783875477141,-0.0861545538624396,-0.0423651651560915,0.0368759656048416,0.00100001654967302,28.5794210393092,0,0,-0.0118987134810888,10.4969449618037,4.44958229094656,0.785774628892542,-2.12933210932891,915.75261884758
94.14,0,1,-0.265678536217265,-0.0102934346092013,-10.5725236778063,0.00114046758261997,0.0331143677203182,0.00120226064001424,0.995408160881247,-0.00153356063479012,-0.0858283591430649,-0.0423527459034881,0.036863521889304,0.000997572546348706,28.6070320942832,0,0,-0.0118719081206391,10.4969442641961,4.44500098817735,0.785774716422016,-2.12933211979084,915.63394184592
94.16,0,1,-0.267589453128646,-0.0102858968017212,-10.591613218782,0.00112912993273262,0.0337040600679764,0.00120745342776921,0.995437307843378,-0.00150914889072313,-0.0854962540953751,-0.0423402885534398,0.036851201536601,0.000995134623665936,28.6344638943999,0,0,-0.0118453040915315,10.4969435659355,4.44052329537568,0.785774804048437,-2.12933213026137,915.515528356901
94.18,0,1,-0.269482044788949,-0.0102781087239552,-10.6105961006448,0.00111779368623892,0.0342884836423789,0.00121252933039425,0.99546684536918,-0.00148460564658876,-0.085158290629293,-0.0423277938226507,0.0368390042862097,0.000992703690164041,28.6617146086427,0,0,-0.0118189007599817,10.4969428670251,4.43614919555748,0.785774891771454,-2.12933214074043,915.397386446637
94.2,0,1,-0.271356189103489,-0.0102700898231009,-10.6294706771529,0.00110644984003186,0.0348676244844029,0.00121748658832653,0.995496762976632,-0.0014599331227963,-0.0848145207935324,-0.0423152624579951,0.0368269298707718,0.000990280690618118,28.6887824287536,0,0,-0.0117926976686153,10.4969421674683,4.43187867725698,0.785774979590708,-2.12933215122794,915.279524144024
94.22,0,1,-0.273211764650329,-0.0102618599049108,-10.6482353154917,0.00109509011541846,0.035441469124011,0.00122232441845478,0.995527050142041,-0.00143513363021001,-0.0844649967712765,-0.0423026952260909,0.0368149780162289,0.000987866585002539,28.7156655692664,0,0,-0.0117666945273881,10.4969414672685,4.42771173361603,0.78577506750583,-2.12933216172383,915.161949439922
94.24,0,1,-0.27504865077656,-0.0102534387250522,-10.666888396395,0.00108370705953709,0.0360100045603234,0.00122704296216944,0.995557696304146,-0.00141020956304906,-0.0841097708761206,-0.0422900929032206,0.0368031484416978,0.000985462328809875,28.7423622675371,0,0,-0.0117408912020084,10.4969407664292,4.42364836153555,0.785775155516442,-2.12933217222804,915.044670286348
94.26,0,1,-0.276866727690107,-0.0102448456124589,-10.6854283142445,0.00107229412391157,0.0365732182458728,0.0012316432194725,0.995588690868156,-0.00138516339083534,-0.083748895548225,-0.0422774562657704,0.0367914408591849,0.000983068854999592,28.7688707837721,0,0,-0.0117152877002642,10.4969400649539,4.41968856088515,0.785775243622157,-2.12933218274047,914.927694595668
94.28,0,1,-0.278665876546435,-0.0102360991296284,-10.7038534771596,0.0010608457202604,0.0371310980747157,0.00123612697144056,0.995620023209718,-0.00135999764960453,-0.0833824233506284,-0.0422647860813359,0.0367798549732302,0.000980687057799438,28.7951894010521,0,0,-0.0116898841566671,10.4969393628462,4.41583233376648,0.785775331822578,-2.12933219326107,914.811030239796
94.3,0,1,-0.280445979529628,-0.0102272167737542,-10.7221623070874,0.00104935725411572,0.0376836323739155,0.00124049669339664,0.995651682678819,-0.00133471493259489,-0.0830104069656772,-0.0422520831006207,0.0367683904805504,0.000978317778530353,28.8213164253545,0,0,-0.0116646808158287,10.4969386601097,4.41207968382654,0.785775420117298,-2.12933220378974,914.694685049394
94.32,0,1,-0.282206919927559,-0.010218214721521,-10.740353239899,0.0010378251372035,0.0382308098978095,0.00124475546115766,0.995683658603604,-0.00130931788062324,-0.0826328991915294,-0.0422393480502258,0.0367570470697375,0.000975961793574074,28.8472501855724,0,0,-0.0116396780149781,10.4969379567481,4.40843061561774,0.785775508505903,-2.12933221432642,914.57866681308
94.34,0,1,-0.283948582201036,-0.0102091076193379,-10.7584247254986,0.00102624677987943,0.038772619824434,0.00124890685268912,0.995715940294132,-0.0012838091723489,-0.0822499529387002,-0.0422265816264074,0.0367458244210521,0.000973619804552356,28.8729890335322,0,0,-0.0116148761660232,10.496937252765,4.40488513400115,0.785775596987969,-2.12933222487103,914.462983276633
94.36,0,1,-0.285670852047055,-0.0101999084197781,-10.7763752279473,0.00101462056521973,0.0393090517534753,0.00125295484741996,0.995748517046049,-0.00125819151461435,-0.0818616212266222,-0.0422137844898529,0.036734722206335,0.000971292430738755,28.8985313440075,0,0,-0.0115902757375308,10.4969365481643,4.40144324358998,0.785775685563062,-2.12933223542348,914.347642142213
94.38,0,1,-0.287373616456354,-0.0101906282640337,-10.7942032256029,0.00100294580660772,0.039840095705164,0.00125690372535353,0.995781378144191,-0.0012324676330363,-0.0814679571802013,-0.0422009572615021,0.036723740089046,0.000968980203678979,28.9238755147321,0,0,-0.0115658772369808,10.4969358429497,4.39810494823054,0.785775774230741,-2.1293322459837,914.232651067576
94.4,0,1,-0.289056763765696,-0.0101812764093109,-10.8119072112765,0.000991222690851077,0.0403657421195904,0.00126075796795944,0.995814512866105,-0.0012066402630039,-0.0810690140263532,-0.0421881005194188,0.0367128777244312,0.000966683563954665,28.94901996641,0,0,-0.0115416811936154,10.4969351371251,4.39487025051821,0.785775862990552,-2.12933225655161,914.118017665297
94.42,0,1,-0.290720183705312,-0.0101718601992811,-10.8294856924018,0.00097945220900087,0.0408859818560079,0.00126452216265218,0.995847910485507,-0.00118071214122114,-0.0806648450905142,-0.0421752147966964,0.0367021347598056,0.000964402859988466,28.9739631427235,0,0,-0.0115176881421715,10.4969344306944,4.39173915134579,0.785775951842037,-2.12933226712712,914.003749501999
94.44,0,1,-0.292363767442104,-0.0101623850749977,-10.8469371912184,0.000967636077131041,0.0414008061917862,0.00126820091246013,0.995881560275657,-0.00115468599791067,-0.0802555037931225,-0.042162300580361,0.0366915108349376,0.000962138348756144,28.9987035103395,0,0,-0.0114938986077437,10.4969337236614,4.38871164948195,0.785776040784726,-2.12933227771015,913.889854097587
94.46,0,1,-0.293987407619085,-0.01015285462307,-10.8642602449629,0.000955776649368949,0.0419102068207709,0.0012717987522695,0.995915451512665,-0.00112856454977414,-0.0798410436460699,-0.0421493583112205,0.0366810055825127,0.000959890198244088,29.0232395589138,0,0,-0.0114703130919896,10.4969330160302,4.38578774117834,0.78577612981814,-2.12933228830062,913.776338924482
94.48,0,1,-0.295590998391725,-0.0101432706573883,-10.8814534060662,0.000943876825453702,0.0424141758508989,0.00127532007279643,0.99594957347873,-0.00110235049378308,-0.0794215182491301,-0.042136388384592,0.0366706186286561,0.000957658491468637,29.0475698010933,0,0,-0.011446932060841,10.4969323078048,4.38296741980247,0.785776218941793,-2.12933229889845,913.663211406867
94.5,0,1,-0.297174435461661,-0.0101336333302935,-10.8985152423548,0.000931939955044274,0.0429127058010028,0.00127876905320359,0.995983915465315,-0.00107604650185222,-0.0789969812863656,-0.0421233911518269,0.0366603495934907,0.000955443231856742,29.0716927725166,0,0,-0.0114237559338468,10.4969315989893,4.38025067549551,0.785776308155189,-2.12933230950354,913.550478919934
94.52,0,1,-0.298737616108327,-0.0101239412687971,-10.9154443372511,0.000919969740895598,0.0434057895968046,0.0012821496030389,0.996018466776245,-0.00104965521642615,-0.0785674865225243,-0.0421103669225458,0.0366501980917105,0.000953244349775861,29.0956070318125,0,0,-0.0114007850752322,10.4969308895877,4.37763749485267,0.785776397457823,-2.12933232011582,913.438148789136
94.54,0,1,-0.300280439218886,-0.0101141917312808,-10.9322392899718,0.000907970142893461,0.0438934205661573,0.00128546531393953,0.996053216730759,-0.00102317924699016,-0.0781330877994297,-0.0420973159674848,0.0366401637331507,0.000951061709994422,29.1193111605972,0,0,-0.0113780197867186,10.4969301796041,4.3751278606253,0.785776486849183,-2.1293323307352,913.32622828945
94.56,0,1,-0.301802805316907,-0.0101043807800321,-10.9488987157219,0.000895945284766931,0.0443755924336339,0.00128871942131748,0.996088154666499,-0.000996621167496757,-0.0776938390323751,-0.0420842385218517,0.0366302461233397,0.000948895119852387,29.1428037634692,0,0,-0.0113554603021035,10.4969294690429,4.37272175144248,0.785776576328746,-2.12933234136159,913.214724644637
94.58,0,1,-0.303304616590004,-0.0100945034649831,-10.9654212458825,0.000883899365119262,0.0448522993145862,0.00129191477602908,0.996123269942438,-0.00096998351468224,-0.0772497942065267,-0.0420711347890891,0.0366204448640208,0.000946744337924209,29.1660834680029,0,0,-0.01133310678358,10.4969287579081,4.37041914155172,0.785776665895981,-2.1293323519949,913.103645026515
94.6,0,1,-0.304785776916742,-0.010084554014153,-10.9818055281914,0.000871836574201002,0.0453235357088146,0.00129505382583144,0.996158551941769,-0.000943268787231964,-0.0768010073733444,-0.0420580049449382,0.0366107595536358,0.000944609082963324,29.1891489247405,0,0,-0.0113109593197234,10.496928046204,4.36822000057658,0.785776755550351,-2.12933236263504,912.992996554237
94.62,0,1,-0.306246191892909,-0.0100745260264689,-10.9980502269162,0.00085976101763306,0.0457892964939877,0.00129813860624855,0.996193990074743,-0.00091647944573916,-0.0763475326470238,-0.0420448491417022,0.0366011897877663,0.000942489042927851,29.2119988071819,0,0,-0.0112890179250635,10.4969273339349,4.3661242932909,0.785776845291308,-2.12933237328193,912.882786293571
94.64,0,1,-0.307685768857285,-0.010064412662927,-11.0141540230187,0.000847676648057292,0.0462495769189449,0.00130117074031013,0.996229573781456,-0.000889617913390771,-0.0758894242009661,-0.0420316675126097,0.0365917351595293,0.000940383883900916,29.2346318117736,0,0,-0.0112672825411181,10.4969266211052,4.36413197940808,0.785776935118295,-2.12933238393547,912.773021256191
94.66,0,1,-0.309104416916959,-0.0100542068323738,-11.0301156143121,0.000835587205460768,0.0467043725970003,0.00130415144648902,0.996265292534614,-0.000862686577304343,-0.0754267362642786,-0.042018460176186,0.0365823952599299,0.00093829325873547,29.2570466578953,0,0,-0.0112457530387596,10.4969259077192,4.36224301338451,0.78577702503075,-2.12933239459557,912.663708398975
94.68,0,1,-0.310506231050906,-0.0100439014017691,-11.0459337158697,0.000824396103640579,0.0471536796766672,0.0013071434502237,0.996301135842375,-0.000835687769675444,-0.0749595231182041,-0.0420052272379833,0.0365731696804114,0.00093621681500577,29.2792420876023,0,0,-0.0112244291802704,10.4969251937895,4.36041342360148,0.785777115028099,-2.12933240526215,912.5548546233
94.7,0,1,-0.311930239112585,-0.0100335376844849,-11.0616073691058,0.00082073726882362,0.0475978524491475,0.0013104570393484,0.996337093490126,-0.000808578472216587,-0.074487839779694,-0.0419919627755813,0.0365640609422551,0.000934152525427699,29.3012163833073,0,0,-0.0112032201334079,10.4969244794031,4.35823143257446,0.785777205109762,-2.1293324159351,912.446466774848
94.72,0,1,-0.313375722550829,-0.0100232737415135,-11.0771370396377,0.00082189563634408,0.0480374714854364,0.00131370825464555,0.996373155686929,-0.000781295890869891,-0.0740117367301373,-0.0419786601225888,0.0365550821672403,0.000932101940099505,29.3229674301739,0,0,-0.0111819954892283,10.4969237645761,4.35570042280289,0.785777295275147,-2.12933242661434,912.338551644907
94.74,0,1,-0.31483807333116,-0.0100133292245323,-11.0925243018303,0.000825464159135857,0.0484729251664173,0.00131664584292731,0.996409312858277,-0.000753806573010152,-0.0735312583742607,-0.0419653183372829,0.0365462545873226,0.000930071852687504,29.3444932237831,0,0,-0.0111606834562511,10.4969230493163,4.35286367256241,0.785777385523652,-2.12933243729977,912.231115970562
94.76,0,1,-0.316312994135977,-0.010003940500581,-11.10777122214,0.00082985428932364,0.0489044238406661,0.00131914953496865,0.996445555579437,-0.000726096449020224,-0.0730464453309067,-0.041951939773567,0.0365376032620734,0.000928071412422768,29.3657918618906,0,0,-0.011139251055949,10.4969223336309,4.34976083881742,0.785777475854664,-2.12933244799129,912.124166434795
94.78,0,1,-0.317796514986794,-0.00999533166533319,-11.1228798779123,0.000834037531833516,0.0493320231046235,0.00132118692289542,0.996481874501224,-0.000698164201982284,-0.0725573363815942,-0.041938528476801,0.0365291535879826,0.000926110250610932,29.3868615369705,0,0,-0.0111176908944366,10.4969216175269,4.34642825693359,0.785777566267561,-2.12933245868882,912.017709666832
94.8,0,1,-0.31928500217864,-0.00998769596357863,-11.1378519921216,0.000837369286372703,0.0497556519973207,0.0013227833577925,0.996518260281647,-0.000670016735371647,-0.0720639700705341,-0.041925089109179,0.0365209286181076,0.000924197263855001,29.407700529497,0,0,-0.0110960120897395,10.496920901011,4.34289921580053,0.78577765676171,-2.12933246939224,911.911752242517
94.82,0,1,-0.320775158949924,-0.00998118461513654,-11.1526886816694,0.00083946846550155,0.0501751433271473,0.00132400078093821,0.99655470353051,-0.000641666067149277,-0.0715663859498109,-0.0419116262425084,0.0365129471810159,0.000922339857642499,29.4283072019139,0,0,-0.0110742340334744,10.4969201840897,4.33920421027331,0.78577774733647,-2.12933248010146,911.80630068458
94.84,0,1,-0.322264018168792,-0.00997590095393046,-11.1673903102279,0.000840134918159721,0.0505902637821099,0.0013249227223714,0.996591194770398,-0.000613127195715783,-0.0710646254798849,-0.0418981439075333,0.0365052227413899,0.000920543514682005,29.4486799932384,0,0,-0.0110523820917755,10.4969194667691,4.33537117271885,0.785777837991191,-2.12933249081638,911.701361462693
94.86,0,1,-0.323748927931564,-0.00997189840432341,-11.1819564320667,0.000839292488143643,0.0510007419735688,0.00132564359456103,0.996627724414738,-0.000584416630426621,-0.0705587326102677,-0.0418846453236073,0.0364977629111067,0.000918811593516441,29.4688174142456,0,0,-0.011030484638958,10.4969187490553,4.33142568533723,0.785777928725212,-2.1293325015369,911.596940993252
94.88,0,1,-0.325227531368834,-0.00996918123699569,-11.1963858105034,0.000836949473359163,0.0514062930759573,0.00132626101337468,0.996664282761769,-0.000555551379114574,-0.0700487540768842,-0.0418711327559493,0.0364905694985405,0.00091714529083462,29.4887180431766,0,0,-0.0110085710128112,10.496918030954,4.32739117481668,0.785778019537865,-2.12933251226292,911.493045638863
94.9,0,1,-0.326697742167381,-0.0099677073312194,-11.2106764934038,0.000833170921282178,0.051806639216291,0.00132687028630522,0.996700860002073,-0.000526548252519894,-0.0695347394606357,-0.0418576074635528,0.0364836389740699,0.000915543719855754,29.5083805219137,0,0,-0.0109866701125674,10.4969173124709,4.32328909077423,0.785778110428474,-2.12933252299433,911.389681707529
94.92,0,1,-0.328157717372339,-0.00996739236526189,-11.2248259282811,0.000828059005023899,0.0522015252107014,0.00132756048227824,0.996737446236639,-0.000497423391033935,-0.0690167410559369,-0.0418440697115496,0.0364769632296057,0.000914004070095688,29.5278035525678,0,0,-0.0109648094498074,10.4969165936115,4.31913906932819,0.785778201396354,-2.12933253373103,911.286855451577
94.94,0,1,-0.329605828966331,-0.00996811499152698,-11.2388311007319,0.00082173894882482,0.0525907296226189,0.00132841168136852,0.996774031502244,-0.000468191949760105,-0.0684948135987883,-0.0418305188291149,0.0364705305174526,0.000912521822717436,29.5469858944246,0,0,-0.0109430145227256,10.496915874381,4.31495908304877,0.785778292440811,-2.12933254447291,911.184573066363
94.96,0,1,-0.331040635563529,-0.00996972264804305,-11.2526886819026,0.000814348799352008,0.0529740714182831,0.00132949312567666,0.996810605801008,-0.000438867898382812,-0.0679690139017672,-0.0418169532989902,0.036464326466933,0.000911091001859975,29.5659263612011,0,0,-0.0109213084246638,10.4969151547848,4.31076557843505,0.785778383561145,-2.12933255521988,911.082840688797
94.98,0,1,-0.332460855337277,-0.00997203772654564,-11.2663951731371,0.000806031897416024,0.0533514127166349,0.00133086207436568,0.99684715913134,-0.000409463905979434,-0.067439400438833,-0.0418033708681423,0.0364583350939551,0.000909704446729798,29.5846238185663,0,0,-0.0108997116250297,10.4969144348277,4.30657360197361,0.785778474756647,-2.12933256597183,910.981664395769
95,0,1,-0.333865341048147,-0.00997486386876257,-11.2799470386437,0.000796931280298673,0.0537226582747208,0.00133256321996152,0.99688368151794,-0.000379991289941259,-0.0669060329167186,-0.0417897686714947,0.0364525397373006,0.000908354092434614,29.6030771818884,0,0,-0.0108782418789414,10.4969137145148,4.30239691574547,0.7857785660266,-2.12933257672864,910.881050202502
95.02,0,1,-0.335253057778392,-0.00997799220253805,-11.2933408197329,0.000787185496700502,0.0540877524233048,0.0013346285586743,0.996920163039078,-0.000350460014106797,-0.066368971862618,-0.0417761433624055,0.0364469238742798,0.000907031249941987,29.6212854141744,0,0,-0.0108569142341904,10.4969129938511,4.29824810346543,0.785778657370281,-2.12933258749022,910.781004060911
95.04,0,1,-0.33662306372839,-0.00998120736215149,-11.306573226734,0.000776925484368903,0.0544466741803091,0.00133707763093348,0.996956593849941,-0.000320878725091275,-0.0658282782504691,-0.0417624912448517,0.0364414717863118,0.000905726877424917,29.6392475241716,0,0,-0.0108357411122857,10.4969122728412,4.29413866775988,0.785778748786958,-2.12933259825645,910.681531857988
95.06,0,1,-0.337974494204911,-0.00998429316504692,-11.3196412069663,0.000766272271934184,0.0547994312336994,0.0013399180637741,0.996992964201339,-0.000291254818324837,-0.0652840131809095,-0.0417488084032668,0.0364361690609945,0.000904431836786608,29.6569625646114,0,0,-0.010814732445877,10.4969115514898,4.29007911941767,0.785778840275893,-2.12933260902722,910.58263941427
95.08,0,1,-0.339306548739751,-0.00998703784182697,-11.3325419890464,0.000755335339832012,0.0551460534128801,0.00134314635701497,0.99702926445356,-0.000261594526967509,-0.0647362376233436,-0.0417350908267686,0.0364310029307203,0.000903137130450679,29.6744296305728,0,0,-0.0107938958585965,10.4969108298016,4.28607905928311,0.785778931836339,-2.12933261980244,910.484332482397
95.1,0,1,-0.34061848112607,-0.00998923873873334,-11.3452731052931,0.000744211522975315,0.0554865861707741,0.0013467488622472,0.997065485085529,-0.000231903027973935,-0.0641850122227979,-0.0417213345251733,0.0364259624585316,0.000901834114631876,29.6916478579553,0,0,-0.0107732368759371,10.4969101077813,4.28214725340005,0.785779023467546,-2.12933263058199,910.386616745797
95.12,0,1,-0.341909592050241,-0.00999070643242245,-11.3578323950578,0.000732984368564057,0.0558210844887339,0.0013507029087811,0.997101616699718,-0.000202184560350645,-0.0636303971695365,-0.0417075356347559,0.0364210385896139,0.00090051468630906,29.7086164220473,0,0,-0.0107527591576453,10.4969093854332,4.27829170196204,0.785779115168752,-2.12933264136575,910.289497817483
95.14,0,1,-0.343179223927966,-0.00999126821597836,-11.3702179924649,0.000721723881892293,0.0561496075030289,0.001354978034719,0.997137650023479,-0.000172442551224157,-0.0630724521258321,-0.0416936905122189,0.0364162240917238,0.000899171442031931,29.7253345361837,0,0,-0.0107324647434597,10.4969086627619,4.27451970257452,0.785779206939192,-2.12933265215363,910.192981238993
95.16,0,1,-0.344426757521094,-0.00999077093282488,-11.3824283023408,0.000710486605144916,0.0564722140428243,0.00135953728477417,0.997173575907547,-0.000142679745810193,-0.0625112362018308,-0.0416797958157826,0.0364115134102033,0.000897797807518764,29.7418014504865,0,0,-0.0107123543051038,10.4969079397718,4.27083790829136,0.785779298778093,-2.1293326629455,910.097072479434
95.18,0,1,-0.345651609910779,-0.00998908315150485,-11.3944619681028,0.000699315981627268,0.0567889591713225,0.00136433853967666,0.997209385322546,-0.000112898337797532,-0.0619468079710311,-0.041665848572717,0.0364069024634417,0.000896388137750381,29.758016450684,0,0,-0.0106924273983523,10.4969072164672,4.26725238084849,0.785779390684675,-2.12933267374126,910.001776934654
95.2,0,1,-0.346853233426946,-0.00998609668916394,-11.4063178351264,0.000688242962445193,0.0570998917381835,0.00136933584519495,0.99724506935426,-8.3100097066424e-05,-0.0613792255153925,-0.0416518462330085,0.0364023884031341,0.000894937787937469,29.7739788570056,0,0,-0.0106726827097671,10.4969064928526,4.26376863948293,0.785779482658153,-2.1293326845408,909.907099926501
95.22,0,1,-0.34803111517716,-0.00998172750486131,-11.41799491268,0.000677286815527645,0.0574050528847595,0.00137448071205904,0.997280619198402,-5.32864920661744e-05,-0.060808546490333,-0.0416377867091876,0.0363979693609171,0.000893443156333594,29.7896880231497,0,0,-0.0106531182934525,10.4969057689322,4.26039170569249,0.785779574697736,-2.129332695344,909.813046702174
95.24,0,1,-0.349184776873082,-0.00997591599550449,-11.4294923369808,0.000666456098890363,0.0577044753948307,0.00137972336143731,0.997316026155468,-2.34588045849123e-05,-0.0602348282006988,-0.0416236684026441,0.0363936441993825,0.00089190170038378,29.8051433353219,0,0,-0.0106337317938756,10.4969050447104,4.25712614426447,0.785779666802625,-2.12933270615076,909.719622433643
95.26,0,1,-0.350313774714151,-0.00996862673718205,-11.4408093373316,0.000655749761660367,0.0579981837518288,0.00138501389409138,0.997351281626182,6.38176494494077e-06,-0.0596581276800089,-0.0416094902170201,0.0363894122814689,0.000890311928136888,29.8203442113403,0,0,-0.0106145206514781,10.4969043201913,4.25397610087526,0.785779758972017,-2.12933271696094,909.626832217124
95.28,0,1,-0.35141769915075,-0.00995984772288413,-11.4519452067036,0.000645158337964823,0.058286194747459,0.00139030336488231,0.997386377107849,3.62340030542254e-05,-0.0590785017667447,-0.0415952515594943,0.0363852732681737,0.000888673367208864,29.8352900998078,0,0,-0.01059548228848,10.4969035953793,4.2509453365393,0.785779851205101,-2.12933272777446,909.53468107259
95.3,0,1,-0.352496174408621,-0.00994958915407978,-11.4628992775682,0.000634665200526181,0.0585685184839342,0.00139554474788099,0.997421304191883,6.60966008083093e-05,-0.0584960071730027,-0.041580952330961,0.0363812269506722,0.000886986513863452,29.8499804793449,0,0,-0.0105766142729155,10.4969028702786,4.24803725916471,0.785779943501064,-2.12933273859118,909.443173943324
95.32,0,1,-0.353548857709757,-0.00993788184835051,-11.4736709032872,0.000624247842788211,0.0588451596200891,0.00140069378089155,0.997456054562568,9.59680840116393e-05,-0.0579107005423595,-0.0415665929062587,0.0363772731194898,0.000885252764978805,29.8644148578821,0,0,-0.0105579144595638,10.4969021448933,4.24525495245345,0.785780035859083,-2.12933274941099,909.352315695483
95.34,0,1,-0.354575438170317,-0.00992477532831247,-11.4842594449561,0.000613879160682989,0.0591161187276769,0.00140570968167207,0.997490619997088,0.000125846756357808,-0.0573226384952019,-0.0415521741057144,0.036373411470489,0.000883474335795142,29.878592772008,0,0,-0.0105393811070308,10.4969014192278,4.24260120236543,0.785780128278333,-2.12933276023379,909.262111117675
95.36,0,1,-0.355575635392096,-0.00991033565846474,-11.4946642632742,0.00060352870771741,0.0593813936454478,0.00141055573147506,0.997524992366743,0.000155730655509758,-0.056731877660993,-0.0415376971593487,0.0363696415451632,0.000881654166394087,29.8925137863685,0,0,-0.0105210129708008,10.4969006932861,4.24007852134894,0.785780220757982,-2.12933277105945,909.172564920549
95.38,0,1,-0.356549197790468,-0.00989464309651645,-11.5048847147922,0.000593163899890918,0.0596409807426806,0.00141519972467884,0.997559163639191,0.000185617521801478,-0.0561384746979385,-0.0415231636651279,0.0363659627011018,0.000879795819849348,29.9061774931128,0,0,-0.0105028093725709,10.4968999670724,4.23768917052489,0.785780313297193,-2.12933278188785,909.083681736386
95.4,0,1,-0.35749590071895,-0.00987778962422206,-11.5149201517459,0.000582751149994295,0.0598948760285511,0.0014196142861938,0.997593125881563,0.000215504778996946,-0.0555424863012644,-0.0415085755426595,0.03636237410747,0.000877903374916846,29.9195835113844,0,0,-0.0104847702466621,10.496899240591,4.23543517999687,0.785780405895125,-2.12933279271889,908.995466118691
95.42,0,1,-0.358415544459449,-0.00985987642001477,-11.5247699246314,0.000572256914029781,0.0601430760673189,0.00142377706096391,0.997626871264235,0.000245389526326069,-0.0549439692018275,-0.0414939349837068,0.0363588747598762,0.000875981316006592,29.9327314868501,0,0,-0.0104668961646981,10.496898513846,4.23331836744549,0.785780498550931,-2.12933280355244,908.907922541793
95.44,0,1,-0.359307952149068,-0.00984101133188012,-11.5344333866829,0.000561648635764129,0.0603855786805178,0.00142767078221358,0.99766039206505,0.000275268540841722,-0.0543429801570618,-0.0414792444008501,0.0363554635089844,0.000874034423005848,29.9456210912652,0,0,-0.0104491883400905,10.4968977868415,4.23134035515295,0.78578059126376,-2.12933281438838,908.821055400439
95.46,0,1,-0.360172967710493,-0.00982130640413339,-11.5439098994755,0.00055089557871519,0.0606223834352518,0.001431283227088,0.997693680673792,0.000305138289006197,-0.0537395759363574,-0.0414645063755493,0.0363521390975891,0.000872067663310728,29.9582520220707,0,0,-0.0104316486141645,10.4968970595817,4.2295025855917,0.785780684032754,-2.12933282522661,908.734869009405
95.48,0,1,-0.361010453845171,-0.0098008755062521,-11.5531988389756,0.000539969538104465,0.060853491931877,0.0014346070699878,0.99772672959673,0.000334994946318101,-0.0531338133028999,-0.0414497236067709,0.0363489002014843,0.00087008608817917,29.9706240020184,0,0,-0.0104142794259768,10.4968963320707,4.2278063356993,0.785780776857054,-2.129332836067,908.649367603101
95.5,0,1,-0.361820290137647,-0.00977983210580742,-11.5622996014787,0.000528845428442325,0.0610789079146358,0.00143763964519951,0.99775953146108,0.000364834423729903,-0.0525257489938079,-0.0414348988612325,0.036345745470249,0.000868094735249833,29.9827367788223,0,0,-0.0103970837680503,10.4968956043127,4.22625272995231,0.785780869735794,-2.12933284690943,908.564555335196
95.52,0,1,-0.362602371307574,-0.00975828722105736,-11.5712116090094,0.00051750174536997,0.0612986372353767,0.00144038263137172,0.997792079019239,0.000394652399579203,-0.0519154397001353,-0.0414200349261935,0.036342673564942,0.000866098538786704,29.9945901248312,0,0,-0.0103800651303465,10.4968948763118,4.22484275234137,0.785780962668106,-2.12933285775379,908.48043627825
95.54,0,1,-0.363356605633472,-0.00973634758203723,-11.5799343138869,0.000505920903124103,0.0615126877036846,0.00144284167099307,0.997824365152714,0.000424444355760153,-0.0513029420479888,-0.0414051345655906,0.0363396831905737,0.000864102248915168,30.0061838367228,0,0,-0.0103632274348472,10.4968941480722,4.22357725734148,0.785781055653114,-2.12933286859995,908.397014423359
95.56,0,1,-0.364082913560763,-0.0097141140221966,-11.5884672022823,0.000494089451486799,0.0617210688570794,0.00144502593830679,0.997856382875661,0.000454205616892015,-0.0506883125816712,-0.0413902004801762,0.0363367731220522,0.000862110360819209,30.0175177352148,0,0,-0.0103465749631107,10.4968934195981,4.2224569799628,0.785781148689941,-2.1293328794478,908.314293679816
95.58,0,1,-0.364781226496144,-0.00969168011592983,-11.5968097967015,0.000481998178284843,0.0619237916830011,0.0014469476690675,0.997888125337995,0.000483931391295934,-0.0500716077494409,-0.041375235272178,0.0363339422230307,0.000860127054577491,30.0285916647922,0,0,-0.0103301122791099,10.4968926908935,4.22148254496027,0.785781241777705,-2.12933289029722,908.232277874793
95.6,0,1,-0.365451485781783,-0.00966913107086786,-11.604961657415,0.000469642105394034,0.0621208683206893,0.00144862166523589,0.997919585828056,0.00051361681266499,-0.0494528838921776,-0.0413602414148571,0.0363311894576983,0.00085815614603425,30.0394054934494,0,0,-0.0103138441495563,10.4968919619626,4.22065447527329,0.785781334915522,-2.12933290114809,908.150970753034
95.62,0,1,-0.366093641836149,-0.00964654287765497,-11.6129223829249,0.000457020387775217,0.0623123117663875,0.00145006478714511,0.997950757774826,0.000543256981402941,-0.0488321972349922,-0.0413452212272061,0.0363285138960272,0.00085620104883432,30.0499591124449,0,0,-0.0102977754637772,10.4968912328095,4.21997319976039,0.7857814281025,-2.1293329120003,908.070375976571
